"name: , distance: 7681.0553195228, start time: 2024-11-25T02:03:26.326Z, duration: 14013.8840000629",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-25T04:32:45.998Z,37.5521852,127.073112034,42.4032287795,0.0,26.4609750514,14.1875,5.8125,34.0647583166
,2024-11-25T04:32:46.998Z,37.5521889719,127.0730956893,42.3912658888,0.0995941162,26.4609750514,14.1875,5.8125,34.0594787756
,2024-11-25T04:32:47.998Z,37.5521885528,127.073095354,42.388000508,0.0,26.4609750514,14.1875,5.8125,34.0541992346
,2024-11-25T04:32:48.998Z,37.5521906482,127.073112956,42.7727966507,0.1502532959,26.4609750514,14.1875,5.75,34.0489196935
,2024-11-25T04:32:49.998Z,37.5521803804,127.073095354,42.7910156449,0.1812744141,26.4609750514,14.1875,5.625,34.0489196935
,2024-11-25T04:32:50.998Z,37.5521760637,127.0731054961,42.4392395217,0.2393493652,26.4609750514,14.1875,5.625,34.0647583166
,2024-11-25T04:32:51.998Z,37.5521742197,127.0730842061,42.8905639848,0.3724060059,26.4609750514,14.1875,5.25,34.0911865393
,2024-11-25T04:32:52.998Z,37.5521763571,127.0730765785,43.0126037797,0.0,26.4609750514,14.1875,4.875,34.1334839026
,2024-11-25T04:32:53.998Z,37.5521763571,127.0730765785,43.0126037797,0.0,26.4609750514,14.1875,5.875,34.1810302893
,2024-11-25T04:32:54.998Z,37.5521763571,127.0730765785,43.0126037797,0.0,26.4609750514,14.1875,5.9375,34.2286071936
,2024-11-25T04:32:55.998Z,37.5521763571,127.0730765785,43.0126037797,0.0,26.4609750514,14.1875,5.9375,34.2497253577
,2024-11-25T04:32:56.998Z,37.5521791231,127.0730914983,42.4384155471,0.065750122,26.4609750514,14.1875,6.1875,34.2814331214
,2024-11-25T04:32:57.998Z,37.5521807995,127.0730938452,42.2511902052,0.3071441651,26.4609750514,14.1875,5.6875,-
,2024-11-25T04:32:58.999Z,37.5521838589,127.0730961084,42.1194458203,0.4435272217,26.4609750514,14.1875,4.9375,34.3078613441
,2024-11-25T04:32:59.999Z,37.5522163807,127.073080518,42.4107361037,1.5291137698,359.8846417944,14.1875,4.6875,34.3237304847
,2024-11-25T04:33:00.999Z,37.5522366649,127.073087475,42.5098877151,1.9338989262,2.6861982146,14.375,4.625,34.3342895667
,2024-11-25T04:33:01.999Z,37.5521948392,127.0730848766,42.2605285841,0.9098968507,3.8562600137,14.75,4.625,34.3554382484
,2024-11-25T04:33:02.999Z,37.5522003712,127.0731054961,41.6239319041,0.9158172609,8.2124055848,14.9375,4.5625,34.3554382484
,2024-11-25T04:33:03.999Z,37.5522092561,127.0731005508,41.7205810741,0.9557495119,7.1027695124,16.9375,4.625,34.3290100257
,2024-11-25T04:33:04.999Z,37.5522017543,127.0730867206,41.9113159374,0.5904846192,7.4433508812,17.875,4.625,34.3131408851
,2024-11-25T04:33:05.999Z,37.5522074959,127.0730798475,41.89376833,0.0,7.4433508812,15.0625,4.625,34.292022721
,2024-11-25T04:33:06.999Z,37.5522074959,127.0730798475,41.89376833,0.0,7.4433508812,14.8125,4.625,34.2761535804
,2024-11-25T04:33:07.999Z,37.5522074959,127.0730798475,41.89376833,0.0,7.4433508812,14.75,4.6875,34.2497253577
,2024-11-25T04:33:08.999Z,37.5522074959,127.0730798475,41.89376833,0.0,7.4433508812,14.1875,5.0,34.2497253577
,2024-11-25T04:33:09.999Z,37.5522074959,127.0730798475,41.89376833,0.0,7.4433508812,14.1875,5.125,34.2603149573
,2024-11-25T04:33:10.999Z,37.5522074959,127.0730798475,41.89376833,0.0,7.4433508812,14.1875,5.125,34.2603149573
,2024-11-25T04:33:11.999Z,37.5522372516,127.0731036521,41.89376833,0.0,7.4433508812,7.5625,5.1875,-
,2024-11-25T04:33:12.999Z,37.5522371678,127.0731035683,41.89376833,0.0,7.4433508812,7.5625,5.4375,34.2603149573
,2024-11-25T04:33:13.999Z,37.5522350723,127.0731054961,41.89376833,0.0,7.4433508812,7.5625,5.625,34.2708740393
,2024-11-25T04:33:14.999Z,37.5522349885,127.0731054123,41.89376833,0.0,7.4433508812,7.75,6.125,34.2708740393
,2024-11-25T04:33:15.999Z,37.5522348628,127.0731053285,41.89376833,0.0,7.4433508812,7.875,6.25,34.2550048987
,2024-11-25T04:33:16.999Z,37.552234779,127.0731052446,41.89376833,0.0,7.4433508812,7.875,6.6875,34.2497253577
,2024-11-25T04:33:17.999Z,37.5522346951,127.0731051608,41.89376833,0.0,7.4433508812,7.875,6.8125,34.2497253577
,2024-11-25T04:33:18.999Z,37.5522346532,127.073105077,41.89376833,0.0,7.4433508812,7.875,7.125,34.2497253577
,2024-11-25T04:33:19.999Z,37.5522290374,127.0731092679,41.89376833,0.0,7.4433508812,7.625,7.3125,34.2603149573
,2024-11-25T04:33:20.999Z,37.5522289954,127.0731091841,41.89376833,0.0,7.4433508812,7.625,7.8125,34.2603149573
,2024-11-25T04:33:21.999Z,37.5522289535,127.0731091841,41.89376833,0.0,7.4433508812,7.625,8.0625,34.2603149573
,2024-11-25T04:33:22.999Z,37.5522289116,127.0731091003,41.89376833,0.0,7.4433508812,7.6875,8.125,34.2603149573
,2024-11-25T04:33:23.999Z,37.5522288278,127.0731090165,41.89376833,0.0,7.4433508812,7.8125,8.5,34.2550048987
,2024-11-25T04:33:24.999Z,37.552228744,127.0731088488,41.89376833,0.0,7.4433508812,8.0,8.5625,34.2550048987
,2024-11-25T04:33:25.999Z,37.5522303365,127.0731054961,41.89376833,0.0,7.4433508812,7.75,8.5625,-
,2024-11-25T04:33:26.999Z,37.5522302527,127.0731053285,41.89376833,0.0,7.4433508812,7.8125,8.75,34.2550048987
,2024-11-25T04:33:27.999Z,37.552230127,127.0731052446,41.89376833,0.0,7.4433508812,7.9375,8.75,34.2550048987
,2024-11-25T04:33:28.999Z,37.5522300432,127.0731051608,41.89376833,0.0,7.4433508812,8.125,8.8125,34.2497253577
,2024-11-25T04:33:29.999Z,37.5522299594,127.073105077,41.89376833,0.0,7.4433508812,8.25,8.8125,34.2444458167
,2024-11-25T04:33:30.999Z,37.5522298755,127.0731049932,41.89376833,0.0,7.4433508812,8.25,8.8125,34.2444458167
,2024-11-25T04:33:31.999Z,37.5522297917,127.0731049094,41.89376833,0.0,7.4433508812,8.3125,8.75,34.2444458167
,2024-11-25T04:33:32.999Z,37.5522297079,127.0731048255,41.89376833,0.0,7.4433508812,8.3125,8.875,34.2444458167
,2024-11-25T04:33:33.999Z,37.5522296241,127.0731047417,41.89376833,0.0,7.4433508812,8.25,8.875,34.2550048987
,2024-11-25T04:33:34.999Z,37.5522295822,127.0731046579,41.89376833,0.0,7.4433508812,8.25,9.125,34.2708740393
,2024-11-25T04:33:35.999Z,37.5522294984,127.0731045741,41.89376833,0.0,7.4433508812,8.25,9.25,34.2761535804
,2024-11-25T04:33:36.999Z,37.5522294564,127.0731045741,41.89376833,0.0,7.4433508812,8.3125,9.4375,34.2814331214
,2024-11-25T04:33:37.999Z,37.5522294145,127.0731044903,41.89376833,0.0,7.4433508812,8.375,9.4375,34.2814331214
,2024-11-25T04:33:38.999Z,37.5522294145,127.0731044903,41.89376833,0.0,7.4433508812,8.4375,9.4375,34.2814331214
,2024-11-25T04:33:39.999Z,37.5522293726,127.0731044064,41.89376833,0.0,7.4433508812,8.4375,12.0,34.292022721
,2024-11-25T04:33:40.999Z,37.5522292469,127.0731043226,41.89376833,0.0,7.4433508812,8.5625,12.125,-
,2024-11-25T04:33:41.999Z,37.552229205,127.0731042388,41.89376833,0.0,7.4433508812,8.5625,12.4375,34.297302262
,2024-11-25T04:33:42.999Z,37.5522291631,127.0731042388,41.89376833,0.0,7.4433508812,8.625,12.5,34.3078613441
,2024-11-25T04:33:43.999Z,37.5522290793,127.073104155,41.89376833,0.0,7.4433508812,8.75,12.1875,34.3078613441
,2024-11-25T04:33:44.999Z,37.5522289954,127.0731039873,41.89376833,0.0,7.4433508812,8.75,12.125,34.3184204261
,2024-11-25T04:33:45.999Z,37.5522289116,127.0731039035,41.89376833,0.0,7.4433508812,8.9375,11.875,34.3184204261
,2024-11-25T04:33:46.999Z,37.5522287859,127.0731038197,41.89376833,0.0,7.4433508812,9.0,11.6875,34.3290100257
,2024-11-25T04:33:47.999Z,37.5522287021,127.0731037359,41.89376833,0.0,7.4433508812,9.125,11.375,34.3290100257
,2024-11-25T04:33:48.999Z,37.5522286183,127.0731035683,41.89376833,0.0,7.4433508812,9.25,11.75,34.3342895667
,2024-11-25T04:33:49.999Z,37.5522284925,127.0731034844,41.89376833,0.0,7.4433508812,9.25,11.6875,34.3448486488
,2024-11-25T04:33:50.999Z,37.5522284087,127.0731034006,41.89376833,0.0,7.4433508812,9.375,11.5625,34.3501281898
,2024-11-25T04:33:51.999Z,37.5522283249,127.073103233,41.89376833,0.0,7.4433508812,9.3125,11.25,34.3712768714
,2024-11-25T04:33:52.998Z,37.5522282411,127.0731031492,41.89376833,0.0,7.4433508812,9.3125,10.875,34.3765564124
,2024-11-25T04:33:53.998Z,37.5522281573,127.0731030653,41.89376833,0.0,7.4433508812,9.3125,10.5625,34.3712768714
,2024-11-25T04:33:54.998Z,37.5522281153,127.0731029815,41.89376833,0.0,7.4433508812,9.3125,10.3125,-
,2024-11-25T04:33:55.998Z,37.5522280315,127.0731029815,41.89376833,0.0,7.4433508812,9.375,10.4375,34.3712768714
,2024-11-25T04:33:56.998Z,37.5522279896,127.0731028977,41.89376833,0.0,7.4433508812,9.4375,10.1875,34.3712768714
,2024-11-25T04:33:57.998Z,37.552221326,127.0731066696,41.89376833,0.0,7.4433508812,8.9375,11.6875,34.3712768714
,2024-11-25T04:33:58.998Z,37.552221326,127.0731065857,41.89376833,0.0,7.4433508812,9.0,11.875,34.3765564124
,2024-11-25T04:33:59.998Z,37.5522212422,127.0731065019,41.89376833,0.0,7.4433508812,9.0625,11.75,34.3765564124
,2024-11-25T04:34:00.998Z,37.5522212003,127.0731063343,41.89376833,0.0,7.4433508812,9.1875,11.625,34.3871460121
,2024-11-25T04:34:01.998Z,37.5522211165,127.0731061666,41.89376833,0.0,7.4433508812,9.3125,11.625,34.3977050941
,2024-11-25T04:34:02.998Z,37.5522210326,127.0731060828,41.89376833,0.0,7.4433508812,9.3125,11.125,34.4029846351
,2024-11-25T04:34:03.998Z,37.5522209907,127.0731059152,41.89376833,0.0,7.4433508812,9.375,10.6875,34.3977050941
,2024-11-25T04:34:04.998Z,37.5522209069,127.0731058314,41.89376833,0.0,7.4433508812,9.4375,10.375,34.4029846351
,2024-11-25T04:34:05.998Z,37.552220865,127.0731056637,41.89376833,0.0,7.4433508812,9.5625,10.0,34.4082641761
,2024-11-25T04:34:06.998Z,37.5522207812,127.0731055799,41.89376833,0.0,7.4433508812,9.6875,9.75,34.4135437171
,2024-11-25T04:34:07.998Z,37.5522207393,127.0731054961,41.89376833,0.0,7.4433508812,9.625,9.4375,34.4135437171
,2024-11-25T04:34:08.998Z,37.5522206974,127.0731054123,41.89376833,0.0,7.4433508812,9.6875,9.1875,-
,2024-11-25T04:34:09.998Z,37.5522206555,127.0731053285,41.89376833,0.0,7.4433508812,9.75,9.0,34.4241333168
,2024-11-25T04:34:10.998Z,37.5522206135,127.0731052446,41.89376833,0.0,7.4433508812,9.8125,8.5,34.4294128578
,2024-11-25T04:34:11.998Z,37.5522205297,127.073105077,41.89376833,0.0,7.4433508812,9.9375,8.375,34.4294128578
,2024-11-25T04:34:12.998Z,37.5522204459,127.0731049094,41.89376833,0.0,7.4433508812,9.9375,8.25,34.4346923988
,2024-11-25T04:34:13.998Z,37.5522203621,127.0731047417,41.89376833,0.0,7.4433508812,10.0625,8.0625,34.4452514808
,2024-11-25T04:34:14.998Z,37.5522202364,127.0731044903,41.89376833,0.0,7.4433508812,10.1875,7.9375,34.4505615394
,2024-11-25T04:34:15.998Z,37.5522201525,127.0731043226,41.89376833,0.0,7.4433508812,10.25,7.8125,34.4505615394
,2024-11-25T04:34:16.998Z,37.5522200687,127.073104155,41.89376833,0.0,7.4433508812,10.375,8.375,34.4505615394
,2024-11-25T04:34:17.998Z,37.5522200268,127.0731040712,41.89376833,0.0,7.4433508812,10.375,8.6875,34.4505615394
,2024-11-25T04:34:18.998Z,37.552219943,127.0731039035,41.89376833,0.0,7.4433508812,10.5,8.9375,34.4558410804
,2024-11-25T04:34:19.998Z,37.5522198592,127.0731038197,41.89376833,0.0,7.4433508812,10.5625,9.0625,34.4558410804
,2024-11-25T04:34:20.998Z,37.5522198173,127.0731036521,41.89376833,0.0,7.4433508812,10.625,9.25,34.4664001625
,2024-11-25T04:34:21.998Z,37.5522197754,127.0731035683,41.89376833,0.0,7.4433508812,10.6875,10.1875,34.4716797035
,2024-11-25T04:34:22.998Z,37.5522196915,127.0731034844,41.89376833,0.0,7.4433508812,10.6875,10.3125,-
,2024-11-25T04:34:23.998Z,37.5522196496,127.0731033168,41.89376833,0.0,7.4433508812,10.75,10.9375,34.4716797035
,2024-11-25T04:34:24.998Z,37.5522196077,127.073103233,41.89376833,0.0,7.4433508812,10.8125,12.25,34.4822693031
,2024-11-25T04:34:25.998Z,37.5522195658,127.0731031492,41.89376833,0.0,7.4433508812,10.8125,12.1875,34.4822693031
,2024-11-25T04:34:26.998Z,37.552219482,127.0731030653,41.89376833,0.0,7.4433508812,10.875,11.375,34.4822693031
,2024-11-25T04:34:27.998Z,37.5522193982,127.0731028977,41.89376833,0.0,7.4433508812,10.875,11.3125,34.4875488441
,2024-11-25T04:34:28.998Z,37.5522193563,127.0731028139,41.89376833,0.0,7.4433508812,10.875,10.1875,34.4875488441
,2024-11-25T04:34:29.998Z,37.5522126507,127.0731117825,41.89376833,0.0,7.4433508812,10.25,9.9375,34.4875488441
,2024-11-25T04:34:30.998Z,37.5522126088,127.0731115311,41.89376833,0.0,7.4433508812,10.25,9.6875,34.4875488441
,2024-11-25T04:34:31.998Z,37.5522125669,127.0731112796,41.89376833,0.0,7.4433508812,10.375,9.75,34.4822693031
,2024-11-25T04:34:32.998Z,37.552212525,127.073111112,41.89376833,0.0,7.4433508812,10.375,10.0625,34.4769592445
,2024-11-25T04:34:33.998Z,37.5522124831,127.0731108605,41.89376833,0.0,7.4433508812,10.5,10.125,34.4822693031
,2024-11-25T04:34:34.998Z,37.5522124831,127.0731106929,41.89376833,0.0,7.4433508812,10.5625,10.0625,34.4822693031
,2024-11-25T04:34:35.998Z,37.5522124412,127.0731105252,41.89376833,0.0,7.4433508812,10.5625,10.0625,34.4981079262
,2024-11-25T04:34:36.998Z,37.5522123993,127.0731103576,41.89376833,0.0,7.4433508812,10.625,11.125,-
,2024-11-25T04:34:37.998Z,37.5522123574,127.07311019,41.89376833,0.0,7.4433508812,10.6875,11.1875,34.4981079262
,2024-11-25T04:34:38.998Z,37.5522123574,127.0731099385,41.89376833,0.0,7.4433508812,10.8125,11.125,34.4981079262
,2024-11-25T04:34:39.998Z,37.5522123155,127.0731097709,41.89376833,0.0,7.4433508812,10.875,12.0625,34.5033874672
,2024-11-25T04:34:40.998Z,37.5522123155,127.073109687,41.89376833,0.0,7.4433508812,10.8125,11.9375,34.5033874672
,2024-11-25T04:34:41.998Z,37.5522122735,127.0731095194,41.89376833,0.0,7.4433508812,10.9375,11.6875,34.5033874672
,2024-11-25T04:34:42.998Z,37.5522122316,127.0731093518,41.89376833,0.0,7.4433508812,10.9375,11.4375,34.5033874672
,2024-11-25T04:34:43.998Z,37.5522122316,127.0731092679,41.89376833,0.0,7.4433508812,11.0,11.25,34.5033874672
,2024-11-25T04:34:44.998Z,37.5522121897,127.0731091003,41.89376833,0.0,7.4433508812,11.0625,10.9375,34.5192566078
,2024-11-25T04:34:45.998Z,37.5522121897,127.0731090165,41.89376833,0.0,7.4433508812,11.0625,10.25,34.5192566078
,2024-11-25T04:34:46.998Z,37.5522121478,127.0731086812,41.89376833,0.0,7.4433508812,11.1875,10.8125,34.5245361488
,2024-11-25T04:34:47.998Z,37.5522121059,127.0731085136,41.89376833,0.0,7.4433508812,11.25,11.125,34.5245361488
,2024-11-25T04:34:48.998Z,37.552212064,127.0731082621,41.89376833,0.0,7.4433508812,11.25,10.875,34.5298156899
,2024-11-25T04:34:49.998Z,37.5522120221,127.0731080107,41.89376833,0.0,7.4433508812,11.3125,10.5625,34.5350952309
,2024-11-25T04:34:50.998Z,37.5522119802,127.0731077592,41.89376833,0.0,7.4433508812,11.3125,10.1875,-
,2024-11-25T04:34:51.998Z,37.5522119383,127.0731075916,41.89376833,0.0,7.4433508812,11.375,9.875,34.5456848305
,2024-11-25T04:34:52.998Z,37.5522119383,127.0731073401,41.89376833,0.0,7.4433508812,11.5,9.5625,34.5456848305
,2024-11-25T04:34:53.998Z,37.5522118964,127.0731070887,41.89376833,0.0,7.4433508812,11.4375,9.5625,34.5509643715
,2024-11-25T04:34:54.998Z,37.5522118545,127.073106921,41.89376833,0.0,7.4433508812,11.5,9.625,34.5562439125
,2024-11-25T04:34:55.998Z,37.5522118125,127.0731067534,41.89376833,0.0,7.4433508812,11.5,9.375,34.5668029946
,2024-11-25T04:34:56.998Z,37.5522118125,127.0731065857,41.89376833,0.0,7.4433508812,11.5625,9.1875,34.5668029946
,2024-11-25T04:34:57.998Z,37.5522117706,127.0731064181,41.89376833,0.0,7.4433508812,11.625,9.0,34.5720825356
,2024-11-25T04:34:58.998Z,37.5522117706,127.0731062505,41.89376833,0.0,7.4433508812,11.625,8.8125,34.5720825356
,2024-11-25T04:34:59.998Z,37.5522117287,127.0731061666,41.89376833,0.0,7.4433508812,11.6875,8.5625,34.5720825356
,2024-11-25T04:35:00.998Z,37.5522117287,127.073105999,41.89376833,0.0,7.4433508812,11.6875,8.375,34.5773925942
,2024-11-25T04:35:01.998Z,37.5522135727,127.0731068372,41.89376833,0.0,7.4433508812,11.3125,8.1875,34.5720825356
,2024-11-25T04:35:02.998Z,37.5522135727,127.0731067534,41.89376833,0.0,7.4433508812,11.375,7.875,34.5773925942
,2024-11-25T04:35:03.998Z,37.5522134889,127.0731065019,41.89376833,0.0,7.4433508812,11.3125,7.75,34.5773925942
,2024-11-25T04:35:04.999Z,37.552213447,127.0731062505,41.89376833,0.0,7.4433508812,11.4375,7.625,-
,2024-11-25T04:35:05.999Z,37.5522134051,127.073105999,41.89376833,0.0,7.4433508812,11.5,7.5,34.5826721352
,2024-11-25T04:35:06.999Z,37.5522133213,127.0731057475,41.89376833,0.0,7.4433508812,11.5625,7.4375,34.5826721352
,2024-11-25T04:35:07.999Z,37.5522132794,127.0731054961,41.89376833,0.0,7.4433508812,11.6875,7.3125,34.5826721352
,2024-11-25T04:35:08.999Z,37.5522132375,127.0731052446,41.89376833,0.0,7.4433508812,11.625,7.25,34.5826721352
,2024-11-25T04:35:09.999Z,37.5522131956,127.073105077,41.89376833,0.0,7.4433508812,11.75,7.125,34.5932312172
,2024-11-25T04:35:10.999Z,37.5522131117,127.0731048255,41.89376833,0.0,7.4433508812,11.8125,7.0625,34.6037902993
,2024-11-25T04:35:11.999Z,37.5522130698,127.0731046579,41.89376833,0.0,7.4433508812,11.875,7.0,34.6091003579
,2024-11-25T04:35:12.999Z,37.5522130279,127.0731044064,41.89376833,0.0,7.4433508812,11.9375,6.9375,34.6091003579
,2024-11-25T04:35:13.999Z,37.552212986,127.0731042388,41.89376833,0.0,7.4433508812,11.9375,6.8125,34.6037902993
,2024-11-25T04:35:14.999Z,37.5522129441,127.0731040712,41.89376833,0.0,7.4433508812,11.9375,6.75,34.5985107582
,2024-11-25T04:35:15.999Z,37.5522129441,127.0731039873,41.89376833,0.0,7.4433508812,12.0,6.6875,34.5985107582
,2024-11-25T04:35:16.999Z,37.5522129022,127.0731038197,41.89376833,0.0,7.4433508812,12.0,6.625,34.6037902993
,2024-11-25T04:35:17.999Z,37.5522128603,127.0731037359,41.89376833,0.0,7.4433508812,12.0,6.5625,34.6302185219
,2024-11-25T04:35:18.999Z,37.5522128603,127.0731035683,41.89376833,0.0,7.4433508812,12.0,6.5,-
,2024-11-25T04:35:19.999Z,37.5522128184,127.0731034844,41.89376833,0.0,7.4433508812,12.0625,6.4375,34.635498063
,2024-11-25T04:35:20.999Z,37.5522128184,127.0731034006,41.89376833,0.0,7.4433508812,12.0625,6.375,34.6460876626
,2024-11-25T04:35:21.999Z,37.5522127765,127.0731033168,41.89376833,0.0,7.4433508812,12.0625,6.3125,34.635498063
,2024-11-25T04:35:22.999Z,37.5522127346,127.0731030653,41.89376833,0.0,7.4433508812,12.125,6.25,34.6460876626
,2024-11-25T04:35:23.999Z,37.5522126926,127.0731028139,41.89376833,0.0,7.4433508812,12.125,6.25,34.6619262856
,2024-11-25T04:35:24.999Z,37.5522126088,127.0731025624,41.89376833,0.0,7.4433508812,12.1875,6.1875,34.6725158852
,2024-11-25T04:35:25.999Z,37.5522125669,127.0731023948,41.89376833,0.0,7.4433508812,12.3125,6.125,34.7042236489
,2024-11-25T04:35:26.999Z,37.552212525,127.0731021433,41.89376833,0.0,7.4433508812,12.25,6.125,34.720062272
,2024-11-25T04:35:27.999Z,37.5522124831,127.0731019757,41.89376833,0.0,7.4433508812,12.3125,6.0625,34.725341813
,2024-11-25T04:35:28.999Z,37.5522124412,127.0731017242,41.89376833,0.0,7.4433508812,12.3125,6.0,34.725341813
,2024-11-25T04:35:29.999Z,37.5522123993,127.0731015566,41.89376833,0.0,7.4433508812,12.25,6.0,34.725341813
,2024-11-25T04:35:30.999Z,37.5522123574,127.073101389,41.89376833,0.0,7.4433508812,12.1875,5.9375,34.714782731
,2024-11-25T04:35:31.999Z,37.5522123155,127.0731012213,41.89376833,0.0,7.4433508812,12.1875,5.9375,34.714782731
,2024-11-25T04:35:32.999Z,37.5522122735,127.0731010537,41.89376833,0.0,7.4433508812,12.125,5.875,-
,2024-11-25T04:35:33.999Z,37.5522079569,127.073099964,41.89376833,0.0,7.4433508812,11.1875,5.8125,34.714782731
,2024-11-25T04:35:34.999Z,37.5522079569,127.0730998802,41.89376833,0.0,7.4433508812,11.25,6.375,34.725341813
,2024-11-25T04:35:35.999Z,37.5522079569,127.0730997126,41.89376833,0.0,7.4433508812,11.3125,6.4375,34.725341813
,2024-11-25T04:35:36.999Z,37.5522079569,127.0730996288,41.89376833,0.0,7.4433508812,11.3125,6.5,34.730621354
,2024-11-25T04:35:37.999Z,37.5522079569,127.0730995449,41.89376833,0.0,7.4433508812,11.375,6.5,34.7412109536
,2024-11-25T04:35:38.999Z,37.5522079569,127.0730994611,41.89376833,0.0,7.4433508812,11.375,8.0,34.7412109536
,2024-11-25T04:35:39.999Z,37.5522079569,127.0730993773,41.89376833,0.0,7.4433508812,11.375,8.1875,34.7517700357
,2024-11-25T04:35:40.999Z,37.5522079569,127.0730993773,41.89376833,0.0,7.4433508812,11.375,8.4375,34.7570495767
,2024-11-25T04:35:41.999Z,37.5522079569,127.0730992935,41.89376833,0.0,7.4433508812,11.375,8.5,34.7570495767
,2024-11-25T04:35:42.999Z,37.5522079569,127.0730992097,41.89376833,0.0,7.4433508812,11.4375,8.9375,34.7517700357
,2024-11-25T04:35:43.999Z,37.5522079569,127.073099042,41.89376833,0.0,7.4433508812,11.5,9.125,34.7517700357
,2024-11-25T04:35:44.999Z,37.552207915,127.0730988744,41.89376833,0.0,7.4433508812,11.5,9.375,34.7676391763
,2024-11-25T04:35:45.999Z,37.552207915,127.0730987067,41.89376833,0.0,7.4433508812,11.5625,9.4375,34.7676391763
,2024-11-25T04:35:46.999Z,37.552207915,127.0730985391,41.89376833,0.0,7.4433508812,11.5625,9.75,-
,2024-11-25T04:35:47.999Z,37.552207915,127.0730984553,41.89376833,0.0,7.4433508812,11.625,9.6875,34.7834777994
,2024-11-25T04:35:48.999Z,37.552207915,127.0730982877,41.89376833,0.0,7.4433508812,11.6875,9.9375,34.79934694
,2024-11-25T04:35:49.999Z,37.552207915,127.07309812,41.89376833,0.0,7.4433508812,11.6875,10.0625,34.804626481
,2024-11-25T04:35:50.999Z,37.552207915,127.0730980362,41.89376833,0.0,7.4433508812,11.75,11.8125,34.79934694
,2024-11-25T04:35:51.999Z,37.552207915,127.0730978686,41.89376833,0.0,7.4433508812,11.75,12.6875,34.79934694
,2024-11-25T04:35:52.999Z,37.552207915,127.0730977847,41.89376833,0.0,7.4433508812,11.8125,12.625,34.79934694
,2024-11-25T04:35:53.999Z,37.552207915,127.0730977009,41.89376833,0.0,7.4433508812,11.875,12.75,34.804626481
,2024-11-25T04:35:54.999Z,37.552207915,127.0730975333,41.89376833,0.0,7.4433508812,11.8125,12.625,34.8204651041
,2024-11-25T04:35:55.999Z,37.552207915,127.0730974495,41.89376833,0.0,7.4433508812,11.875,12.5,34.8257446451
,2024-11-25T04:35:56.999Z,37.552207915,127.0730973656,41.89376833,0.0,7.4433508812,11.9375,12.0,34.8416137857
,2024-11-25T04:35:57.999Z,37.552207915,127.0730972818,41.89376833,0.0,7.4433508812,11.9375,11.8125,34.8416137857
,2024-11-25T04:35:58.999Z,37.552207915,127.0730972818,41.89376833,0.0,7.4433508812,11.9375,11.5625,34.8416137857
,2024-11-25T04:35:59.999Z,37.552207873,127.0730971142,41.89376833,0.0,7.4433508812,11.9375,11.625,34.8416137857
,2024-11-25T04:36:00.999Z,37.552207873,127.0730969465,41.89376833,0.0,7.4433508812,12.0,11.375,-
,2024-11-25T04:36:01.999Z,37.552207873,127.0730967789,41.89376833,0.0,7.4433508812,12.0625,11.0625,34.8416137857
,2024-11-25T04:36:02.999Z,37.552207873,127.0730966113,41.89376833,0.0,7.4433508812,12.125,10.6875,34.8416137857
,2024-11-25T04:36:03.999Z,37.552207873,127.0730964436,41.89376833,0.0,7.4433508812,12.25,10.4375,34.8468933267
,2024-11-25T04:36:04.999Z,37.552207873,127.073096276,41.89376833,0.0,7.4433508812,12.1875,10.1875,34.8574524088
,2024-11-25T04:36:05.999Z,37.5522016704,127.073107843,41.89376833,0.0,7.4433508812,11.3125,10.0,34.8627624674
,2024-11-25T04:36:06.999Z,37.5522017123,127.0731075916,41.89376833,0.0,7.4433508812,11.375,9.9375,34.8680420084
,2024-11-25T04:36:07.999Z,37.5522017543,127.0731074239,41.89376833,0.0,7.4433508812,11.3125,10.0,34.8786010904
,2024-11-25T04:36:08.999Z,37.5522017543,127.0731072563,41.89376833,0.0,7.4433508812,11.375,11.3125,34.8838806314
,2024-11-25T04:36:09.999Z,37.5522017962,127.0731070887,41.89376833,0.0,7.4433508812,11.375,11.375,34.894470231
,2024-11-25T04:36:10.999Z,37.5522018381,127.0731070048,41.89376833,0.0,7.4433508812,11.375,11.3125,34.894470231
,2024-11-25T04:36:11.999Z,37.5522018381,127.0731068372,41.89376833,0.0,7.4433508812,11.375,11.125,34.9103088541
,2024-11-25T04:36:12.999Z,37.5522020057,127.0731060828,41.89376833,0.0,7.4433508812,11.3125,11.0,34.9103088541
,2024-11-25T04:36:13.999Z,37.5522021734,127.0731053285,41.89376833,0.0,7.4433508812,11.5625,10.8125,34.9103088541
,2024-11-25T04:36:14.999Z,37.5522022153,127.0731051608,41.89376833,0.0,7.4433508812,11.75,10.25,34.9103088541
,2024-11-25T04:36:15.999Z,37.5522022572,127.0731049094,41.89376833,0.0,7.4433508812,11.8125,10.875,-
,2024-11-25T04:36:16.999Z,37.5522022991,127.0731047417,41.89376833,0.0,7.4433508812,11.875,10.75,34.9103088541
,2024-11-25T04:36:17.998Z,37.5522022991,127.0731046579,41.89376833,0.0,7.4433508812,11.875,12.75,34.9050293131
,2024-11-25T04:36:18.998Z,37.5522023829,127.0731044064,41.89376833,0.0,7.4433508812,11.9375,12.8125,34.9050293131
,2024-11-25T04:36:19.999Z,37.5522024248,127.0731042388,41.89376833,0.0,7.4433508812,11.9375,12.375,34.9103088541
