24783187	tue	3	7	7	5	1	4	13
90592088	tue	17	7	1	16	6	3	8
13464705	tue	7	0	5	6	1	16	10
98916665	tue	5	1	10	17	17	1	6
12323445	tue	1	3	2	3	6	8	13
58474603	tue	16	7	11	7	11	3	16
60706554	tue	13	0	1	10	6	5	4
57360210	tue	13	2	2	1	16	0	3
89858341	tue	1	15	4	10	11	15	8
61947454	tue	9	4	9	13	9	13	17
82757521	tue	13	13	1	12	7	13	5
58245856	tue	10	13	12	15	2	8	16
18669029	tue	10	8	12	0	12	10	10
21359931	tue	13	14	0	14	17	8	13
10308077	tue	17	11	8	3	7	10	11
98894894	tue	0	3	7	4	11	9	12
68278350	tue	0	2	5	12	11	3	7
49523623	tue	6	0	1	1	3	11	11
18358582	tue	4	1	12	17	7	7	14
99463843	tue	13	3	12	3	5	3	1
43130436	tue	4	14	7	5	7	11	3
20730825	tue	17	11	4	4	13	6	12
28610372	tue	14	6	4	7	0	14	15
99933229	tue	3	16	17	14	14	10	12
88463921	tue	17	6	10	3	10	3	12
52510926	tue	5	15	11	17	12	5	17
99509066	tue	2	10	10	5	16	9	6
15555030	tue	13	5	1	8	17	10	14
96498082	tue	15	5	6	8	6	6	5
56238942	tue	3	7	8	6	8	1	14
37731314	tue	8	9	0	2	3	11	17
33544848	tue	12	4	2	1	7	5	4
50152603	tue	4	5	3	4	6	14	9
67859488	tue	15	3	11	10	2	14	7
99906986	tue	5	12	7	12	13	0	10
17686172	tue	10	8	8	15	13	0	11
30412651	tue	6	15	13	6	14	10	1
68507197	tue	11	11	3	17	12	4	3
86604145	tue	13	11	5	8	0	4	13
43131496	tue	2	1	14	12	8	10	16
56746774	tue	6	11	15	0	17	15	1
74731860	tue	12	12	0	14	5	0	1
39778794	tue	1	13	7	0	15	5	7
26048670	tue	12	3	4	6	14	14	7
57676291	tue	13	4	5	11	15	8	3
63145508	tue	12	13	14	9	5	13	1
47722276	tue	7	3	11	4	12	5	14
32785489	tue	10	9	10	4	3	9	4
50675258	tue	4	4	15	10	9	3	15
58108020	tue	14	9	13	2	2	16	11
36060673	tue	3	8	10	0	16	1	8
35884070	tue	9	8	15	5	17	9	8
20815608	tue	11	14	10	10	4	15	13
30745119	tue	1	4	17	0	17	7	7
89654481	tue	4	6	10	1	12	6	16
15815792	tue	2	10	9	2	3	3	6
16828103	tue	12	17	8	2	14	6	6
44572033	tue	17	17	17	8	0	15	0
41537986	tue	12	15	11	11	8	1	12
76726252	tue	9	10	7	6	3	14	11
62077709	tue	17	17	12	14	9	16	12
42873742	tue	5	15	15	10	8	3	16
28814426	tue	15	16	1	2	9	15	8
43890413	tue	0	2	8	5	3	0	0
82053588	tue	15	5	12	16	16	10	2
15907626	tue	13	13	7	8	10	5	11
19366740	tue	3	4	16	13	8	10	0
95157290	tue	17	12	9	3	0	0	15
76291539	tue	14	11	12	5	9	12	16
43059646	tue	2	12	3	4	6	6	8
73631721	tue	8	6	11	11	16	12	6
87628935	tue	12	8	13	1	2	12	12
17833019	tue	13	14	8	6	16	3	1
30209257	tue	5	4	8	3	5	2	8
88854954	tue	9	15	6	17	14	15	3
24080792	tue	15	13	12	8	4	12	2
53238307	tue	4	3	11	17	14	10	3
28895964	tue	8	12	7	4	4	5	17
40178610	tue	8	9	15	4	9	9	3
60558488	tue	1	11	4	9	15	15	8
24361645	tue	7	3	15	4	12	6	11
52046774	tue	8	9	1	0	10	13	3
52067372	tue	0	9	11	10	5	4	8
69225621	tue	12	0	4	15	4	14	7
41507494	tue	0	4	8	11	7	16	13
18283077	tue	7	17	16	9	11	8	5
62778608	tue	4	1	1	11	13	3	7
47806549	tue	3	5	2	3	6	13	5
15483150	tue	4	3	5	14	6	3	2
36599936	tue	6	15	12	13	4	2	5
77883778	tue	12	13	13	8	4	16	17
57347133	tue	6	16	8	9	0	5	9
88711009	tue	13	12	12	9	7	12	6
17883765	tue	16	8	9	0	2	8	3
72091671	tue	12	0	10	9	17	16	13
17939292	tue	3	4	4	11	1	1	3
26836742	tue	17	0	2	11	15	17	17
79652504	tue	12	13	0	14	0	16	2
51194868	tue	1	4	12	6	6	1	17
89954384	tue	5	12	5	5	4	14	9
63841995	tue	5	2	1	2	14	0	15
10435380	tue	14	4	0	4	11	4	2
75652204	tue	3	3	2	14	8	15	5
61242069	tue	0	9	17	12	15	2	6
59327992	tue	13	12	5	4	3	12	2
76557834	tue	2	14	14	17	4	17	17
95921432	tue	2	2	16	4	15	15	0
98864588	tue	3	13	9	10	2	13	16
17945994	tue	2	14	11	13	11	8	3
49014787	tue	14	6	3	12	14	17	14
16161544	tue	3	11	15	12	10	17	13
95900002	tue	13	1	8	14	16	15	2
13081239	tue	14	11	10	16	9	12	17
62020476	tue	14	11	7	6	16	2	5
11194436	tue	2	16	3	7	5	13	3
19715588	tue	11	16	9	8	2	12	6
41010471	tue	17	7	12	2	9	13	4
88685557	tue	13	2	3	4	17	16	9
20978941	tue	11	9	16	14	2	1	2
37929675	tue	7	17	11	14	10	5	14
66821550	tue	3	9	14	11	13	0	4
35830359	tue	16	10	1	12	2	11	12
76516787	tue	7	6	5	3	13	17	7
43493969	tue	17	13	17	11	4	4	6
49237455	tue	0	7	12	14	12	16	7
67844687	tue	10	13	14	3	17	4	10
52089162	tue	17	7	12	4	1	0	17
85249332	tue	6	8	4	5	6	9	17
30518571	tue	14	8	12	9	11	16	8
52891631	tue	17	1	1	5	13	11	7
17024575	tue	4	17	15	16	17	11	5
57565212	tue	15	8	3	1	7	4	16
61228604	tue	5	5	1	6	17	2	11
27744136	tue	7	7	13	9	3	8	5
31102496	tue	10	9	14	12	10	8	6
84659017	tue	11	6	7	6	8	10	10
62719132	tue	16	4	7	16	11	15	6
55423934	tue	1	9	10	15	0	14	12
49643019	tue	1	13	16	0	0	1	7
42053607	tue	8	17	17	3	15	4	8
74650711	tue	4	17	4	1	6	5	5
75690230	tue	13	14	12	16	10	14	11
75067195	tue	5	13	3	4	2	7	10
52369094	tue	8	3	11	11	17	1	11
14960620	tue	13	16	0	2	3	15	6
78186832	tue	13	11	0	6	6	10	3
91012643	tue	17	12	16	9	12	8	3
16881058	tue	4	2	6	14	4	1	0
12553446	tue	11	16	9	3	11	12	17
96677565	tue	9	6	13	17	6	17	1
12364627	tue	10	7	4	1	0	14	12
46815718	tue	11	12	1	6	12	8	10
43606815	tue	0	2	0	6	12	13	4
23694245	tue	8	5	10	17	16	13	14
15111625	tue	12	0	3	9	2	9	4
28016594	tue	15	13	13	11	1	7	2
35906849	tue	8	14	5	14	9	15	16
16221899	tue	17	11	14	6	8	7	14
37988292	tue	4	15	9	10	10	15	9
73760107	tue	17	12	9	13	14	6	2
13212825	tue	3	14	11	1	3	9	10
65096284	tue	8	7	9	2	9	2	7
59552651	tue	15	6	7	13	7	9	3
36350549	tue	16	13	1	17	11	17	16
46617323	tue	3	11	0	1	16	11	11
69128553	tue	1	5	7	8	12	3	14
21468264	tue	10	13	8	16	5	10	3
90414509	tue	3	12	14	2	12	6	11
41574964	tue	7	10	17	13	13	11	0
23504442	tue	16	8	8	2	4	16	13
28021148	tue	8	17	17	15	5	14	4
65190867	tue	13	12	10	14	7	16	5
58422245	tue	13	3	13	11	14	16	1
16623939	tue	5	0	8	12	3	15	6
21973291	tue	14	1	0	14	0	0	12
83467430	tue	11	11	17	0	14	12	16
23330025	tue	1	9	7	14	0	1	17
18905343	tue	5	13	16	17	3	11	1
68353643	tue	3	11	13	4	1	15	9
59658622	tue	7	2	17	15	15	15	14
86317634	tue	8	16	2	11	2	17	4
27316817	tue	16	3	8	1	1	3	9
59037125	tue	1	10	2	3	2	0	2
85826343	tue	5	13	6	0	16	17	11
20793846	tue	4	10	8	16	9	5	9
37716315	tue	8	16	1	9	1	16	16
62562186	tue	2	6	2	3	1	5	11
27170146	tue	7	6	11	1	10	0	4
64207076	tue	7	13	9	15	0	14	5
10564266	tue	13	10	5	5	12	2	6
67362514	tue	5	2	11	14	8	7	3
26457020	tue	15	5	2	4	5	12	1
32613834	tue	10	11	0	2	17	2	8
66816320	tue	11	12	6	13	11	16	0
27173333	tue	17	12	5	14	5	14	16
15369779	tue	14	1	3	13	3	2	13
98084398	tue	8	4	0	13	4	16	8
99561649	tue	16	13	16	4	7	4	13
38499875	tue	1	16	2	17	15	12	16
31310861	tue	14	5	15	1	2	12	1
27286306	tue	16	9	11	5	9	16	13
85947232	tue	3	7	9	8	15	10	15
27944120	tue	7	15	10	14	0	15	3
94727706	tue	9	1	0	2	11	1	4
12910798	tue	1	17	5	9	16	14	5
66580330	tue	16	12	8	14	2	5	13
53824630	tue	4	6	15	15	1	4	13
71786818	tue	12	5	7	0	0	10	0
88351730	tue	9	17	11	6	16	12	9
45075703	tue	15	14	15	15	16	15	15
44623175	tue	16	13	6	17	9	2	7
70478385	tue	6	8	10	6	9	17	4
71200714	tue	11	5	12	15	16	16	0
96077225	tue	14	3	13	1	1	6	16
68989243	tue	1	11	14	12	5	12	11
78434914	tue	16	12	5	0	3	17	7
67075322	tue	1	9	15	0	11	1	16
81959690	tue	16	9	4	0	6	9	7
31582370	tue	11	2	5	1	4	7	12
91005052	tue	2	13	17	1	11	10	0
91353759	tue	10	11	8	3	17	4	4
50533215	tue	9	9	9	1	10	11	6
76131863	tue	14	8	4	4	15	11	0
86208170	tue	7	8	16	16	7	12	2
19067254	tue	8	12	7	3	12	8	15
59751046	tue	0	5	13	12	8	0	14
84150609	tue	9	6	11	6	1	0	11
57657009	tue	17	13	16	14	10	2	9
78577357	tue	2	12	1	13	4	0	11
33960426	tue	14	8	13	8	0	9	1
70038128	tue	4	3	12	10	13	6	0
53746057	tue	6	13	2	6	15	17	7
25752532	tue	11	13	4	5	5	7	1
81334447	tue	14	15	12	14	13	4	8
92154636	tue	2	11	15	9	13	8	9
81072412	tue	15	17	4	0	1	6	0
50336861	tue	5	1	16	14	3	12	3
85148802	tue	13	14	7	15	15	10	5
59098247	tue	16	10	17	4	5	0	1
94475808	tue	5	15	5	14	1	7	13
46085333	tue	4	15	17	7	8	16	14
90155851	tue	15	9	3	10	7	14	8
47664003	tue	11	3	2	12	17	11	11
45286161	tue	16	15	7	7	2	0	9
34340659	tue	5	10	6	3	8	6	15
21847071	tue	2	13	11	14	14	3	3
44699809	tue	12	6	2	5	5	14	8
59184554	tue	2	1	2	17	9	10	9
74401696	tue	16	17	14	13	2	0	9
60986464	tue	3	10	6	15	2	1	17
69429411	tue	14	5	2	5	6	3	16
69788353	tue	15	12	7	2	9	6	10
28444587	tue	5	3	15	14	3	5	15
57546575	tue	5	15	0	13	6	10	8
81291247	tue	10	15	17	2	5	13	10
89244380	tue	17	9	2	0	2	6	2
97584835	tue	3	6	10	9	2	11	1
36664416	tue	2	11	0	11	2	17	1
77184922	tue	5	2	5	7	3	13	2
15607332	tue	6	6	11	10	10	6	9
95255112	tue	16	11	0	2	17	6	6
79261503	tue	3	10	4	9	1	16	11
70422898	tue	8	12	6	14	4	5	2
92312090	tue	12	4	1	10	10	10	2
70870123	tue	5	2	0	15	6	16	9
89094343	tue	13	4	4	15	0	5	10
36292161	tue	9	2	17	1	16	12	6
94150907	tue	2	16	16	15	5	17	5
16478125	tue	13	0	4	17	16	11	17
70560501	tue	14	5	8	1	2	12	10
51230529	tue	15	6	4	1	13	6	4
94424107	tue	12	2	11	6	5	12	7
92599236	tue	0	14	3	12	3	4	3
59587896	tue	4	15	3	7	5	11	9
83745124	tue	6	4	14	5	3	4	16
54433992	tue	11	14	14	8	13	11	15
94418394	tue	0	15	3	17	6	17	2
35450433	tue	8	11	5	0	7	12	5
96030763	tue	15	1	10	5	8	7	16
84888203	tue	0	9	0	8	6	11	8
57166109	tue	16	15	16	2	7	17	3
17893513	tue	3	0	15	5	11	9	16
72218908	tue	4	1	5	17	15	0	8
88462494	tue	3	10	1	12	14	17	6
55242723	tue	10	5	9	0	7	15	14
67497153	tue	15	4	15	2	12	17	6
62912909	tue	2	2	2	14	14	0	0
44168070	tue	6	12	3	3	4	17	1
28675609	tue	17	7	3	16	1	8	0
25302241	tue	13	0	9	6	13	4	1
17830840	tue	8	6	8	17	9	12	14
72575486	tue	8	11	15	11	8	4	14
27998171	tue	5	9	16	6	14	4	17
51146472	tue	11	6	0	7	8	14	8
90627275	tue	13	6	11	1	14	1	14
40322512	tue	2	3	16	13	13	8	2
67240658	tue	8	2	7	14	15	16	15
54251378	tue	17	7	5	14	3	3	3
77106348	tue	11	14	10	12	17	13	6
39790697	tue	7	9	7	5	4	5	14
93210360	tue	7	5	10	0	7	6	16
19416178	tue	11	11	14	2	12	2	15
70276809	tue	6	12	3	16	13	0	6
67575594	tue	12	11	7	14	10	6	3
97617281	tue	1	3	1	1	10	1	6
74614623	tue	10	11	17	6	17	13	16
46518138	tue	1	14	16	9	15	5	17
91051343	tue	3	6	13	5	8	0	2
97296784	tue	10	7	6	3	7	5	13
29782521	tue	10	8	12	9	11	17	14
74899625	tue	15	4	2	14	12	13	5
73663828	tue	1	5	6	3	13	13	7
81289289	tue	1	11	16	1	7	15	8
27466966	tue	4	17	4	1	5	12	0
73393187	tue	8	11	6	2	9	15	6
68072671	tue	4	12	11	16	3	12	10
47138133	tue	9	13	3	10	9	11	7
87593385	tue	15	4	9	9	3	6	11
94562668	tue	1	9	15	4	5	12	2
44255089	tue	11	12	16	5	6	16	12
11981908	tue	3	5	3	9	8	6	3
70749729	tue	7	17	17	1	8	17	10
77624383	tue	5	15	14	10	15	2	15
61180073	tue	7	11	14	14	14	0	3
64150213	tue	17	8	4	7	14	9	16
16754524	tue	8	1	11	0	5	0	6
42727798	tue	9	6	7	6	7	14	2
69418236	tue	12	3	7	1	14	8	7
68141475	tue	6	13	0	0	4	17	13
13995143	tue	17	11	7	8	10	12	12
94480441	tue	2	15	12	13	1	6	8
85825500	tue	4	9	10	17	3	2	14
57093687	tue	9	16	8	6	10	3	0
59434285	tue	8	12	17	12	11	7	11
64636776	tue	2	13	9	6	0	17	0
84191039	tue	12	17	8	14	13	13	4
62109810	tue	14	5	0	12	4	15	15
41051073	tue	1	16	15	14	4	13	3
85267281	tue	9	14	6	7	12	2	9
28475123	tue	3	6	8	10	16	1	14
32261429	tue	4	8	0	13	15	3	17
32643611	tue	1	1	9	10	13	9	10
71511616	tue	9	0	12	17	4	2	0
76175490	tue	9	17	6	10	1	11	6
93836970	tue	15	3	5	7	7	1	4
13845661	tue	0	0	1	11	0	16	7
90287677	tue	17	2	12	12	16	5	8
47086275	tue	3	12	12	16	2	4	7
26666794	tue	5	11	1	15	15	17	6
59567387	tue	14	15	9	8	7	12	13
61410054	tue	6	2	9	1	10	17	17
87543698	tue	13	15	13	10	10	2	6
40983271	tue	11	10	7	4	2	12	8
28167900	tue	2	3	16	4	2	11	7
24900230	tue	4	14	15	7	10	5	13
89271810	tue	11	8	15	13	17	11	2
88953843	tue	12	5	12	10	16	1	2
14981291	tue	10	15	7	16	11	10	15
37423262	tue	6	11	2	5	5	7	16
30642492	tue	0	1	12	10	10	0	11
51137170	tue	1	13	13	5	10	11	2
98481914	tue	3	7	8	6	7	4	8
23793882	tue	8	13	0	14	4	8	3
14795772	tue	8	16	5	14	1	5	4
91643135	tue	7	16	6	6	11	4	7
99189206	tue	9	11	0	16	11	7	1
68029524	tue	3	2	8	1	13	8	12
38929798	tue	15	7	15	14	10	7	11
66432215	tue	5	8	13	13	5	13	7
83425146	tue	5	6	7	17	3	1	12
77874188	tue	7	13	4	2	3	5	2
92510009	tue	0	13	13	11	11	13	3
49810025	tue	2	5	10	17	12	9	13
12918175	tue	8	16	4	13	10	1	11
29653475	tue	13	17	0	6	13	16	2
60036669	tue	17	4	15	7	6	10	6
19760216	tue	14	10	16	14	0	11	3
42399653	tue	2	9	10	10	4	11	0
51787017	tue	8	15	17	10	11	12	0
66662524	tue	10	11	1	3	6	2	15
35460643	tue	6	15	7	1	16	3	17
12178653	tue	17	10	4	2	7	3	1
24714540	tue	2	16	3	16	16	8	7
72337572	tue	1	15	6	11	8	6	9
31011589	tue	13	8	1	3	17	14	8
77865525	tue	4	2	4	1	1	9	3
77397411	tue	8	13	13	13	13	13	13
90936671	tue	4	0	17	8	1	6	13
72524231	tue	13	17	10	17	17	4	10
26680965	tue	3	10	9	7	16	5	8
95187859	tue	4	8	1	14	8	16	14
86908595	tue	5	3	11	12	7	15	16
10229902	tue	17	5	6	10	6	9	6
96231818	tue	8	3	12	5	6	3	17
13951688	tue	16	16	16	1	16	3	11
25749855	tue	2	3	14	13	16	12	1
40518541	tue	15	0	4	14	3	12	1
51088202	tue	1	1	17	11	5	1	7
42155034	tue	5	1	10	3	2	3	0
84208736	tue	12	1	2	14	14	3	13
13445845	tue	9	8	8	0	1	10	17
86975330	tue	1	9	12	8	11	3	3
50422945	tue	9	13	11	13	12	7	2
13605883	tue	15	11	17	3	4	11	7
74960052	tue	5	0	12	7	6	1	4
41093733	tue	0	17	12	11	9	7	12
41330505	tue	13	5	3	5	9	8	1
26363812	tue	10	3	14	16	10	7	11
49766589	tue	9	13	3	15	7	1	10
15087886	tue	12	8	17	1	14	3	4
82527698	tue	7	17	17	17	3	12	4
46967636	tue	15	10	8	4	7	0	3
25072447	tue	17	5	7	13	11	4	9
28636735	tue	1	14	15	9	9	12	15
24393590	tue	16	3	12	14	5	15	11
96865141	tue	14	7	5	14	0	3	6
93564139	tue	9	11	17	14	4	2	15
84308196	tue	3	2	7	15	14	17	12
19238866	tue	8	4	3	4	12	11	6
49540091	tue	5	12	4	2	2	0	2
87453545	tue	1	9	16	9	15	8	12
56049688	tue	16	6	2	6	0	12	13
31633505	tue	9	7	5	11	0	6	17
18277926	tue	17	6	7	11	9	7	17
96692732	tue	10	5	16	5	8	1	15
41694234	tue	17	1	2	9	6	1	4
85508083	tue	6	11	13	6	17	10	0
83863882	tue	5	2	5	5	5	9	14
79994710	tue	7	3	5	14	16	15	16
54147959	tue	15	1	10	4	2	1	12
61809254	tue	9	17	0	3	11	3	1
43484366	tue	15	7	3	2	8	6	14
67097020	tue	16	0	2	13	14	14	5
94885105	tue	9	5	17	14	17	7	2
54205184	tue	3	5	14	3	10	0	7
37860859	tue	11	3	6	14	9	4	3
58412113	tue	3	0	16	16	17	1	10
37579137	tue	9	7	9	5	8	15	4
96249503	tue	8	4	8	7	13	10	7
73138420	tue	7	9	8	14	15	0	5
73783812	tue	5	10	4	16	2	8	13
92305078	tue	16	5	15	10	11	12	12
99258143	tue	8	16	8	5	14	10	2
98657470	tue	4	7	3	14	9	5	11
84767239	tue	2	4	13	17	2	11	2
18644256	tue	14	2	1	8	1	10	2
71734530	tue	0	12	13	2	7	12	8
10157523	tue	9	9	13	16	4	13	2
54180618	tue	7	16	14	11	16	11	7
81560967	tue	1	12	3	8	0	11	4
13634088	tue	15	17	0	15	11	13	8
59981918	tue	12	17	5	13	11	0	1
43530918	tue	2	0	10	17	16	4	4
60060636	tue	15	13	4	13	4	3	8
30724014	tue	8	15	7	10	0	10	5
80448635	tue	7	0	3	16	11	6	5
98551295	tue	16	3	6	5	13	3	5
24523852	tue	17	12	7	1	2	13	1
26522900	tue	8	0	9	16	10	9	12
27301269	tue	10	13	9	3	14	1	15
30094722	tue	11	2	2	15	5	17	17
99733199	tue	11	7	3	17	9	16	7
64028260	tue	9	12	9	13	17	10	7
72983350	tue	10	15	6	14	3	9	6
50845861	tue	17	14	3	6	7	16	17
98511235	tue	17	14	8	10	4	8	9
33394531	tue	3	13	11	14	3	7	4
80695771	tue	0	5	1	10	7	12	6
43744314	tue	7	10	17	11	14	16	2
39626031	tue	9	10	15	0	0	3	6
98755170	tue	13	13	14	14	11	1	9
33259316	tue	3	9	11	10	17	13	1
48920765	tue	9	0	3	7	6	12	14
87218985	tue	3	15	0	0	9	8	6
23836659	tue	6	15	16	17	5	1	0
30521455	tue	0	11	13	5	10	17	0
72614313	tue	13	7	12	17	5	17	8
51152743	tue	7	11	12	14	0	9	15
43297451	tue	13	1	2	1	10	4	13
39032954	tue	14	7	9	2	16	8	4
59408444	tue	15	3	2	12	5	12	3
40665102	tue	1	12	12	7	9	8	0
35623970	tue	6	3	15	15	10	15	9
48754947	tue	12	5	0	0	16	2	4
24190648	tue	5	4	1	5	7	12	4
20959548	tue	7	15	17	10	12	4	17
52621721	tue	0	8	2	17	7	7	10
72977318	tue	5	11	10	16	0	7	17
38554828	tue	5	7	0	3	3	3	5
66060367	tue	6	12	7	16	17	2	7
87027229	tue	15	10	14	6	12	1	6
61335313	tue	0	12	3	2	0	10	17
28908210	tue	8	0	13	9	7	10	15
80914570	tue	2	14	12	8	0	15	9
30781823	tue	6	15	2	9	13	15	5
93484588	tue	11	17	1	0	0	4	3
89381881	tue	12	16	10	17	6	9	3
78626519	tue	10	6	13	3	4	13	6
97014085	tue	11	14	0	12	3	6	15
42023682	tue	3	4	12	8	13	1	15
10201413	tue	2	15	11	3	10	13	17
90580786	tue	16	10	11	14	17	14	15
69574911	tue	11	7	11	1	2	7	3
36535788	tue	3	4	8	11	4	2	9
17106450	tue	9	8	2	5	3	16	14
22119824	tue	5	4	15	3	4	10	12
25531477	tue	7	1	16	4	12	14	13
38785223	tue	7	6	1	2	10	9	7
16537783	tue	3	8	17	12	8	1	11
70990150	tue	13	13	16	16	10	8	15
46269505	tue	0	7	10	3	13	7	8
45146918	tue	9	10	7	4	11	12	5
19011522	tue	7	12	12	0	1	10	4
26619258	tue	7	13	16	16	8	5	1
95868913	tue	6	1	14	4	0	14	12
26087625	tue	9	3	0	16	2	17	8
41665347	tue	6	7	2	3	6	8	11
66838253	tue	7	17	9	14	2	15	14
66303434	tue	17	7	12	13	10	8	15
64039002	tue	14	0	7	5	10	5	5
74668973	tue	10	17	14	14	7	16	4
91121507	tue	3	13	7	5	0	9	15
27150015	tue	3	8	1	11	16	15	7
15889435	tue	17	9	8	7	16	2	10
52129432	tue	1	13	9	15	4	16	4
88546522	tue	4	10	17	4	5	5	0
68266420	tue	13	1	4	4	9	6	1
58792098	tue	13	7	4	3	8	11	9
18970294	tue	7	16	15	13	0	16	5
87718838	tue	3	0	13	14	4	10	3
30220420	tue	14	11	0	13	4	10	7
31218047	tue	11	12	5	4	5	8	4
30577734	tue	16	9	6	6	16	3	5
66984025	tue	7	14	6	7	1	10	5
88734526	tue	10	15	12	3	0	7	6
72518015	tue	3	7	16	6	17	8	8
79340366	tue	13	13	11	15	4	8	6
97607569	tue	0	4	2	9	14	6	5
77643698	tue	8	0	5	2	17	15	15
77516830	tue	10	12	3	6	16	1	5
10752208	tue	8	2	4	0	16	6	15
58650936	tue	6	0	9	16	10	0	0
51820269	tue	12	4	15	7	10	2	7
92291375	tue	9	8	6	12	5	6	8
56239390	tue	16	2	16	16	11	16	12
82884438	tue	14	0	4	17	11	4	2
58693178	tue	9	5	1	11	12	3	9
47832873	tue	4	4	14	14	10	2	9
84792351	tue	11	12	17	0	5	2	6
94387193	tue	10	5	0	13	2	15	1
97221724	tue	15	1	10	6	3	8	5
71735194	tue	17	5	5	12	16	2	15
23723748	tue	9	12	6	15	6	2	16
68812974	tue	9	0	15	2	5	5	2
20856176	tue	3	17	3	10	15	10	6
95173611	tue	8	0	5	16	4	4	10
79485283	tue	12	15	14	7	2	11	16
97558575	tue	2	16	5	15	1	14	5
13433986	tue	13	8	2	13	0	17	10
86867330	tue	6	14	16	15	12	6	4
89872657	tue	16	8	10	5	11	10	0
84738419	tue	15	8	5	8	0	0	7
98274724	tue	5	14	1	16	4	4	12
41248911	tue	15	5	8	11	6	13	16
84408404	tue	3	16	8	10	2	6	12
46794046	tue	2	16	13	13	15	12	1
15318804	tue	11	13	13	1	16	0	8
86426166	tue	1	2	16	11	4	14	13
19987234	tue	15	13	17	9	16	15	10
53966322	tue	15	11	17	2	0	11	3
43628495	tue	2	3	5	5	16	9	17
71356980	tue	2	11	3	6	4	4	17
18525777	tue	2	14	6	1	7	0	15
60801476	tue	3	12	10	14	0	2	10
29404912	tue	17	5	11	13	11	11	10
95473640	tue	2	2	6	17	3	7	13
86608982	tue	0	6	12	1	15	8	13
95087470	tue	16	11	9	11	16	1	7
50533881	tue	5	6	3	3	3	7	17
87022621	tue	0	1	16	5	17	8	16
27788168	tue	15	6	16	8	0	6	11
50584448	tue	6	11	8	10	1	16	9
53697067	tue	3	13	4	7	3	4	0
53606154	tue	6	4	4	15	0	17	1
57146960	tue	10	0	11	16	10	9	15
93602102	tue	8	4	17	3	4	12	9
51543493	tue	4	11	5	12	7	17	7
33119846	tue	9	17	13	1	9	16	7
23974067	tue	1	3	7	1	2	3	17
86732699	tue	4	10	8	13	4	14	8
15310842	tue	9	5	9	14	8	5	6
18070598	tue	15	11	8	17	15	3	1
86110824	tue	9	14	2	11	1	11	9
40024661	tue	1	1	15	0	11	9	11
40736309	tue	17	17	7	15	16	8	2
27913408	tue	13	10	6	16	4	16	10
41241875	tue	11	13	7	6	4	4	10
57042192	tue	8	8	3	14	2	14	9
18679809	tue	16	17	3	6	10	4	14
58726560	tue	13	15	17	4	13	4	3
61800275	tue	5	14	6	0	17	16	16
22372128	tue	5	13	0	2	4	0	8
77871223	tue	12	11	8	9	3	1	2
77584863	tue	6	17	16	15	3	5	9
44371424	tue	10	15	9	8	8	14	8
76936662	tue	13	9	8	2	17	15	9
41200786	tue	3	6	12	6	3	10	13
53375480	tue	13	3	7	16	0	7	4
59450467	tue	11	3	7	3	11	1	13
60848752	tue	8	13	8	15	6	0	16
10990755	tue	12	16	4	6	6	1	2
77867221	tue	1	1	5	4	7	9	8
76287800	tue	6	6	10	17	11	11	12
43956088	tue	8	16	2	2	1	14	9
13036707	tue	2	14	2	12	11	6	13
47385037	tue	15	17	11	8	13	5	13
79936023	tue	4	11	15	13	15	7	4
51235831	tue	16	0	1	9	16	2	4
53530930	tue	10	16	11	1	8	4	10
35054318	tue	16	17	10	16	2	3	14
76175914	tue	9	8	6	8	5	10	2
74593546	tue	16	2	2	7	0	5	6
51419620	tue	9	6	0	16	1	3	6
38916645	tue	4	10	15	2	9	17	0
26608666	tue	13	14	1	13	8	2	2
37476228	tue	7	5	2	8	17	10	14
12975154	tue	5	11	12	11	15	4	3
59657354	tue	4	5	14	7	5	9	10
86980794	tue	3	3	1	7	13	14	16
14799652	tue	6	0	2	9	13	11	3
70819908	tue	7	8	16	12	9	0	6
21042849	tue	6	16	14	7	4	0	15
18698390	tue	13	1	5	1	5	14	14
44742451	tue	12	6	12	2	17	17	11
41081084	tue	7	9	12	5	6	4	13
23239750	tue	4	15	4	0	13	3	15
48875923	tue	5	5	10	11	0	12	7
54857931	tue	10	13	6	12	17	5	0
26307700	tue	4	0	11	12	5	16	7
71034886	tue	6	8	0	8	15	5	16
94074543	tue	6	0	1	2	11	3	17
35063660	tue	15	13	1	9	10	9	16
65870633	tue	1	9	5	4	15	3	1
48815117	tue	17	16	2	6	7	12	1
17199719	tue	6	5	5	4	16	12	5
80321689	tue	6	4	11	7	15	9	9
82484139	tue	2	7	13	14	0	15	2
67188584	tue	2	10	10	17	7	11	4
27407169	tue	2	8	8	0	7	17	5
61628603	tue	2	0	8	11	15	10	9
53428386	tue	1	11	15	3	1	7	3
91531104	tue	2	12	1	17	9	1	13
36367410	tue	16	1	14	7	4	1	1
86999095	tue	17	7	17	10	12	15	2
86002477	tue	5	4	6	15	0	9	13
83366104	tue	7	9	15	3	12	6	13
56630053	tue	1	1	7	2	12	1	12
94826023	tue	0	13	9	3	3	8	12
41308927	tue	0	15	0	3	10	5	4
22829674	tue	5	6	3	16	17	15	11
76316788	tue	7	7	15	3	3	15	3
59550059	tue	0	3	10	12	8	1	6
46071890	tue	11	14	2	9	4	13	15
24460864	tue	11	7	14	10	11	16	12
62610614	tue	9	6	17	11	12	8	17
38990148	tue	13	0	16	8	8	7	0
